Timestamp, Object Name, Event
2024-11-20T02:54:44.783323900,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 0] from object [Zone1_ActuatorNode_actuator]. Value [Zone1_PulleyLift]
2024-11-20T02:54:44.842406500,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 1] from object [Zone1_ActuatorNode_actuator]. Value [Disconnected]
2024-11-20T02:54:44.896173700,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 2] from object [Zone1_ActuatorNode_actuator]. Value [Disconnected]
2024-11-20T02:54:45.003318500,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 3] from object [Zone1_ActuatorNode_actuator]. Value [Disconnected]
2024-11-20T02:54:45.017282300,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Switch 0 Status] from object [Zone1_ActuatorNode_actuator]. Value [false]
2024-11-20T02:54:45.028218100,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Switch 1 Status] from object [Zone1_ActuatorNode_actuator]. Value [false]
2024-11-20T02:54:45.042772400,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Switch 2 Status] from object [Zone1_ActuatorNode_actuator]. Value [false]
2024-11-20T02:54:45.043769100,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Switch 3 Status] from object [Zone1_ActuatorNode_actuator]. Value [false]
2024-11-20T02:54:45.058307700,Zone1_ActuatorNode_controller,Started
2024-11-20T02:54:45.680033200,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 0] from object [Zone1_ActuatorNode_actuator]. Value [Zone1_PulleyLift]
2024-11-20T02:54:45.680926200,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 1] from object [Zone1_ActuatorNode_actuator]. Value [Disconnected]
2024-11-20T02:54:45.680926200,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 2] from object [Zone1_ActuatorNode_actuator]. Value [Disconnected]
2024-11-20T02:54:45.682934,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 3] from object [Zone1_ActuatorNode_actuator]. Value [Disconnected]
2024-11-20T02:54:45.688051400,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Switch 0 Status] from object [Zone1_ActuatorNode_actuator]. Value [false]
2024-11-20T02:54:45.690670300,Zone1_ActuatorNode_controller,[SUCCESS] Received field [Switch 1 Status] from object [Zone1_ActuatorNode_actuator]. Value [false]
