Timestamp,Object Name,Event
0.014,RoofZone_UltrasonicNode5_controller,Started
0.023,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [200]
0.030,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.074,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [15]
0.074,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.120,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [10]
0.120,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.193,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [59]
0.193,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.236,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [120]
0.236,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.292,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [70]
0.292,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.340,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [180]
0.340,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.392,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [90]
0.392,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.434,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [100]
0.434,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.481,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [130]
0.481,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
0.526,RoofZone_UltrasonicNode5_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode5_UltrasonicSensor]. Value [140]
0.526,RoofZone_UltrasonicNode5_controller,Sent [1] packets to parent node to publish them
