Timestamp,Object Name,Event
0.012,RoofZone_UltrasonicNode2_controller,Started
0.022,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [200]
0.022,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.074,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [15]
0.074,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.120,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [10]
0.121,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.182,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [59]
0.182,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.234,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [120]
0.234,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.276,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [70]
0.276,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.329,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [180]
0.329,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.371,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [90]
0.371,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.418,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [100]
0.418,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.466,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [130]
0.466,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.509,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [140]
0.509,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.577,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [250]
0.577,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
0.620,RoofZone_UltrasonicNode2_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode2_UltrasonicSensor]. Value [150]
0.620,RoofZone_UltrasonicNode2_controller,Sent [1] packets to parent node to publish them
