Timestamp,Object Name,Event
0.013,RoofZone_UltrasonicNode4_controller,Started
0.023,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [200]
0.023,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.074,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [15]
0.074,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.120,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [10]
0.121,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.183,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [59]
0.183,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.226,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [120]
0.226,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.276,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [70]
0.277,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.328,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [180]
0.328,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.371,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [90]
0.371,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.418,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [100]
0.418,RoofZone_UltrasonicNode4_controller,Sent [1] packets to parent node to publish them
0.464,RoofZone_UltrasonicNode4_controller,[SUCCESS] Received field [Distance] from object [RoofZone_UltrasonicNode4_UltrasonicSensor]. Value [130]
