Timestamp,Object Name,Event
0.021,Zone3_ActuatorNode_controller,Started
0.028,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 3] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.030,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 0] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.031,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 3 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.031,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 2] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.031,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 1] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.032,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 1 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.032,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 0 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.032,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 2 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.032,Zone3_ActuatorNode_controller,Sent [8] packets to parent node to publish them
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 3] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 0] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 3 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 2] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 1] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 1 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 0 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.078,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 2 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.079,Zone3_ActuatorNode_controller,Sent [8] packets to parent node to publish them
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 3] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 0] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 3 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 2] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 1] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 1 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.126,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 0 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.127,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Switch 2 Status] from object [Zone3_ActuatorNode_relay]. Value [false]
0.127,Zone3_ActuatorNode_controller,Sent [8] packets to parent node to publish them
0.193,Zone3_ActuatorNode_controller,[SUCCESS] Received field [Connected Device 3] from object [Zone3_ActuatorNode_relay]. Value [Disconnected]
